Real Time (s):,1238
Baseline (channel):,Auto
Threshold Min (channel):,0
Threshold Max (channel):,16384
Decimation (samples):,16
Wait Time (samples):,0
Channel,Counts
409, 4
410, 3
411, 8
412, 6
413, 0
414, 6
415, 6
416, 5
417, 5
418, 3
419, 5
420, 2
421, 5
422, 2
423, 5
424, 5
425, 11
426, 1
427, 7
428, 6
429, 2
430, 7
431, 3
432, 6
433, 7
434, 7
435, 2
436, 6
437, 10
438, 4
439, 3
440, 6
441, 5
442, 7
443, 2
444, 6
445, 0
446, 1
447, 3
448, 0
449, 5
450, 6
451, 4
452, 3
453, 3
454, 5
455, 3
456, 7
457, 3
458, 7
459, 8
460, 8
461, 6
462, 1
463, 4
464, 4
465, 0
466, 5
467, 0
468, 3
469, 3
470, 4
471, 6
472, 7
473, 2
474, 4
475, 2
476, 8
477, 4
478, 4
479, 2
480, 2
481, 3
482, 5
483, 1
484, 4
485, 7
486, 3
487, 5
488, 2
489, 4
490, 4
491, 8
492, 4
493, 2
494, 4
495, 6
496, 5
497, 9
498, 4
499, 4
500, 2
501, 3
502, 6
503, 5
504, 3
505, 4
506, 8
507, 8
508, 3
509, 3
510, 5
511, 4
512, 6
513, 5
514, 2
515, 4
516, 2
517, 8
518, 6
519, 1
520, 2
521, 4
522, 8
523, 5
524, 3
525, 3
526, 6
527, 5
528, 4
529, 2
530, 6
531, 1
532, 12
533, 9
534, 0
535, 2
536, 1
537, 4
538, 5
539, 6
540, 3
541, 6
542, 2
543, 5
544, 2
545, 2
546, 4
547, 9
548, 2
549, 4
550, 6
551, 3
552, 5
553, 4
554, 6
555, 4
556, 5
557, 4
558, 4
559, 11
560, 9
561, 11
562, 4
563, 10
564, 8
565, 10
566, 6
567, 9
568, 11
569, 3
570, 7
571, 11
572, 10
573, 13
574, 11
575, 14
576, 12
577, 14
578, 26
579, 22
580, 20
581, 20
582, 16
583, 21
584, 13
585, 21
586, 28
587, 28
588, 29
589, 30
590, 23
591, 31
592, 28
593, 37
594, 48
595, 44
596, 33
597, 35
598, 43
599, 38
600, 37
601, 28
602, 30
603, 54
604, 58
605, 48
606, 38
607, 45
608, 54
609, 39
610, 35
611, 46
612, 56
613, 41
614, 38
615, 47
616, 55
617, 40
618, 42
619, 40
620, 29
621, 45
622, 33
623, 34
624, 28
625, 25
626, 28
627, 17
628, 24
629, 25
630, 28
631, 23
632, 7
633, 19
634, 15
635, 10
636, 15
637, 14
638, 11
639, 5
640, 5
641, 12
642, 5
643, 5
644, 9
645, 7
646, 9
647, 5
648, 7
649, 4
650, 10
651, 9
652, 7
653, 7
654, 14
655, 7
656, 1
657, 5
658, 10
659, 6
660, 8
661, 9
662, 11
663, 5
664, 6
665, 11
666, 7
667, 5
668, 15
669, 3
670, 9
671, 11
672, 15
673, 10
674, 5
675, 13
676, 13
677, 13
678, 14
679, 22
680, 7
681, 8
682, 9
683, 14
684, 6
685, 17
686, 10
687, 15
688, 13
689, 10
690, 22
691, 13
692, 25
693, 12
694, 8
695, 16
696, 21
697, 15
698, 7
699, 10
700, 18
701, 17
702, 19
703, 12
704, 14
705, 11
706, 17
707, 12
708, 9
709, 6
710, 19
711, 7
712, 16
713, 11
714, 11
715, 6
716, 7
717, 6
718, 15
719, 7
720, 8
721, 14
722, 11
723, 8
724, 6
725, 5
726, 14
727, 3
728, 6
729, 14
730, 5
731, 5
732, 11
733, 7
734, 5
735, 4
736, 3
737, 5
738, 7
739, 3
740, 3
741, 4
742, 6
743, 2
744, 2
745, 3
746, 4
747, 6
748, 1
749, 4
750, 3
751, 6
752, 1
753, 2
754, 9
755, 4
756, 4
757, 3
758, 5
759, 3
760, 3
761, 2
762, 5
763, 7
764, 3
765, 1
766, 4
767, 2
768, 1
769, 3
770, 6
771, 5
772, 3
773, 3
774, 3
775, 6
776, 7
777, 2
778, 3
779, 4
780, 5
781, 2
782, 2
783, 6
784, 2
785, 0
786, 5
787, 3
788, 2
789, 4
790, 5
791, 3
792, 3
793, 4
794, 8
795, 6
796, 1
797, 1
798, 4
799, 3
800, 4
801, 3
802, 4
803, 5
804, 0
805, 4
806, 1
807, 6
808, 3
809, 3
810, 5
811, 6
812, 2
813, 2
814, 3
815, 2
816, 2
817, 2
818, 0
819, 1
820, 4
821, 4
822, 2
823, 2
824, 2
825, 3
826, 4
827, 4
828, 5
829, 2
830, 3
831, 5
832, 3
833, 5
834, 3
835, 4
836, 4
837, 3
838, 1
839, 5
840, 3
841, 2
842, 2
843, 2
844, 0
845, 5
846, 3
847, 4
848, 4
849, 2
850, 5
851, 4
852, 4
853, 1
854, 3
855, 4
856, 0
857, 6
858, 4
859, 4
860, 0
861, 2
862, 2
863, 2
864, 2
865, 5
866, 1
867, 5
868, 2
869, 3
870, 8
871, 4
872, 4
873, 6
874, 3
875, 4
876, 2
877, 2
878, 2
879, 2
880, 2
881, 3
882, 6
883, 5
884, 3
885, 4
886, 3
887, 3
888, 2
889, 4
890, 5
891, 4
892, 3
893, 3
894, 7
895, 4
896, 4
897, 1
898, 3
899, 2
900, 2
901, 4
902, 4
903, 6
904, 2
905, 8
906, 2
907, 4
908, 5
909, 5
910, 3
911, 2
912, 5
913, 2
914, 2
915, 2
916, 3
917, 2
918, 4
919, 2
920, 1
921, 1
922, 4
923, 2
924, 6
925, 7
926, 4
927, 2
928, 3
929, 2
930, 3
931, 3
932, 1
933, 3
934, 4
935, 4
936, 4
937, 4
938, 2
939, 3
940, 3
941, 3
942, 1
943, 3
944, 1
945, 4
946, 2
947, 4
948, 4
949, 0
950, 4
951, 1
952, 2
953, 3
954, 3
955, 6
956, 3
957, 2
958, 3
959, 3
960, 4
961, 2
962, 2
963, 4
964, 3
965, 1
966, 2
967, 2
968, 5
969, 1
970, 3
971, 7
972, 4
973, 3
974, 3
975, 1
976, 3
977, 2
978, 4
979, 6
980, 5
981, 2
982, 0
983, 1
984, 3
985, 0
986, 3
987, 2
988, 2
989, 3
990, 4
991, 4
992, 6
993, 3
994, 4
995, 3
996, 5
997, 4
998, 2
999, 3
1000, 6
1001, 1
1002, 4
1003, 4
1004, 5
1005, 1
1006, 1
1007, 7
1008, 2
1009, 4
1010, 2
1011, 2
1012, 2
1013, 3
1014, 4
1015, 5
1016, 3
1017, 1
1018, 3
1019, 6
1020, 2
1021, 3
1022, 7
1023, 2
1024, 3
1025, 1
1026, 1
1027, 2
1028, 5
1029, 4
1030, 3
1031, 5
1032, 2
1033, 3
1034, 1
1035, 3
1036, 3
1037, 2
1038, 4
1039, 2
1040, 2
1041, 1
1042, 4
1043, 2
1044, 2
1045, 1
1046, 1
1047, 0
1048, 4
1049, 2
1050, 2
1051, 0
1052, 3
1053, 1
1054, 0
1055, 2
1056, 2
1057, 3
1058, 4
1059, 5
1060, 3
1061, 1
1062, 4
1063, 4
1064, 3
1065, 3
1066, 4
1067, 3
1068, 3
1069, 2
1070, 0
1071, 3
1072, 2
1073, 3
1074, 4
1075, 0
1076, 2
1077, 3
1078, 3
1079, 6
1080, 5
1081, 3
1082, 2
1083, 3
1084, 2
1085, 2
1086, 2
1087, 3
1088, 3
1089, 4
1090, 3
1091, 3
1092, 7
1093, 2
1094, 1
1095, 3
1096, 4
1097, 1
1098, 2
1099, 1
1100, 1
1101, 3
1102, 3
1103, 5
1104, 4
1105, 4
1106, 2
1107, 4
1108, 1
1109, 1
1110, 3
1111, 3
1112, 2
1113, 4
1114, 2
1115, 5
1116, 6
1117, 2
1118, 4
1119, 4
1120, 4
1121, 0
1122, 7
1123, 3
1124, 2
1125, 3
1126, 1
1127, 4
1128, 6
1129, 2
1130, 2
1131, 2
1132, 4
1133, 3
1134, 4
1135, 4
1136, 4
1137, 0
1138, 0
1139, 4
1140, 3
1141, 2
1142, 3
1143, 3
1144, 5
1145, 2
1146, 6
1147, 2
1148, 2
1149, 1
1150, 1
1151, 3
1152, 3
1153, 2
1154, 7
1155, 2
1156, 5
1157, 5
1158, 3
1159, 2
1160, 5
1161, 3
1162, 7
1163, 1
1164, 0
1165, 1
1166, 5
1167, 3
1168, 2
1169, 2
1170, 4
1171, 3
1172, 7
1173, 2
1174, 4
1175, 1
1176, 1
1177, 3
1178, 1
1179, 1
1180, 5
1181, 3
1182, 5
1183, 6
1184, 5
1185, 3
1186, 1
1187, 2
1188, 2
1189, 3
1190, 3
1191, 6
1192, 5
1193, 4
1194, 2
1195, 4
1196, 2
1197, 4
1198, 2
1199, 4
1200, 4
1201, 4
1202, 2
1203, 2
1204, 1
1205, 4
1206, 3
1207, 4
1208, 2
1209, 4
1210, 4
1211, 2
1212, 2
1213, 6
1214, 2
1215, 4
1216, 2
1217, 5
1218, 4
1219, 2
1220, 2
1221, 3
1222, 7
1223, 4
1224, 2
1225, 3
1226, 5
1227, 6
1228, 1
1229, 0
1230, 0
1231, 4
1232, 4
1233, 2
1234, 2
1235, 3
1236, 3
1237, 3
1238, 4
1239, 1
1240, 2
1241, 1
1242, 1
1243, 4
1244, 3
1245, 3
1246, 4
1247, 1
1248, 2
1249, 2
1250, 0
1251, 3
1252, 1
1253, 6
1254, 0
1255, 2
1256, 3
1257, 2
1258, 3
1259, 4
1260, 5
1261, 2
1262, 2
1263, 5
1264, 0
1265, 3
1266, 3
1267, 2
1268, 5
1269, 0
1270, 2
1271, 3
1272, 3
1273, 2
1274, 5
1275, 5
1276, 3
1277, 3
1278, 3
1279, 4
1280, 1
1281, 2
1282, 4
1283, 1
1284, 2
1285, 2
1286, 1
1287, 1
1288, 6
1289, 5
1290, 2
1291, 2
1292, 3
1293, 3
1294, 1
1295, 1
1296, 0
1297, 1
1298, 3
1299, 2
1300, 3
1301, 1
1302, 2
1303, 2
1304, 3
1305, 4
1306, 4
1307, 2
1308, 3
1309, 0
1310, 0
1311, 4
1312, 3
1313, 6
1314, 4
1315, 0
1316, 2
1317, 1
1318, 4
1319, 0
1320, 5
1321, 1
1322, 4
1323, 3
1324, 2
1325, 3
1326, 2
1327, 5
1328, 4
1329, 4
1330, 4
1331, 1
1332, 3
1333, 3
1334, 2
1335, 3
1336, 3
1337, 2
1338, 4
1339, 4
1340, 3
1341, 1
1342, 4
1343, 6
1344, 3
1345, 3
1346, 2
1347, 4
1348, 2
1349, 1
1350, 2
1351, 3
1352, 3
1353, 4
1354, 2
1355, 2
1356, 7
1357, 1
1358, 3
1359, 5
1360, 3
1361, 2
1362, 3
1363, 2
1364, 3
1365, 0
1366, 2
1367, 2
1368, 4
1369, 5
1370, 3
1371, 4
1372, 3
1373, 2
1374, 2
1375, 2
1376, 4
1377, 4
1378, 2
1379, 0
1380, 5
1381, 3
1382, 7
1383, 2
1384, 2
1385, 5
1386, 1
1387, 4
1388, 3
1389, 0
1390, 3
1391, 2
1392, 1
1393, 6
1394, 4
1395, 2
1396, 2
1397, 2
1398, 5
1399, 0
1400, 1
1401, 3
1402, 2
1403, 3
1404, 5
1405, 4
1406, 3
1407, 0
1408, 1
1409, 2
1410, 1
1411, 4
1412, 2
1413, 3
1414, 3
1415, 2
1416, 5
1417, 4
1418, 0
1419, 3
1420, 2
1421, 3
1422, 2
1423, 5
1424, 5
1425, 5
1426, 6
1427, 4
1428, 2
1429, 1
1430, 3
1431, 3
1432, 2
1433, 1
1434, 3
1435, 3
1436, 2
1437, 3
1438, 1
1439, 1
1440, 3
1441, 4
1442, 4
1443, 3
1444, 4
1445, 0
1446, 1
1447, 2
1448, 2
1449, 2
1450, 3
1451, 2
1452, 4
1453, 3
1454, 0
1455, 3
1456, 3
1457, 8
1458, 2
1459, 0
1460, 3
1461, 2
1462, 4
1463, 3
1464, 2
1465, 2
1466, 4
1467, 3
1468, 3
1469, 5
1470, 1
1471, 2
1472, 4
1473, 2
1474, 4
1475, 6
1476, 3
1477, 3
1478, 2
1479, 2
1480, 2
1481, 3
1482, 4
1483, 0
1484, 5
1485, 4
1486, 5
1487, 3
1488, 3
1489, 3
1490, 1
1491, 0
1492, 5
1493, 1
1494, 4
1495, 2
1496, 1
1497, 1
1498, 4
1499, 1
1500, 4
1501, 2
1502, 3
1503, 3
1504, 1
1505, 4
1506, 2
1507, 4
1508, 5
1509, 1
1510, 0
1511, 3
1512, 2
1513, 4
1514, 2
1515, 3
1516, 2
1517, 1
1518, 2
1519, 4
1520, 3
1521, 5
1522, 4
1523, 4
1524, 2
1525, 3
1526, 3
1527, 2
1528, 5
1529, 3
1530, 2
1531, 3
1532, 3
1533, 2
1534, 1
1535, 2
1536, 7
1537, 2
1538, 1
1539, 3
1540, 6
1541, 5
1542, 0
1543, 2
1544, 1
1545, 3
1546, 1
1547, 4
1548, 3
1549, 5
1550, 1
1551, 4
1552, 2
1553, 2
1554, 4
1555, 3
1556, 2
1557, 3
1558, 3
1559, 2
1560, 3
1561, 4
1562, 2
1563, 6
1564, 2
1565, 1
1566, 5
1567, 1
1568, 4
1569, 5
1570, 1
1571, 3
1572, 2
1573, 0
1574, 3
1575, 5
1576, 2
1577, 3
1578, 5
1579, 4
1580, 4
1581, 2
1582, 3
1583, 6
1584, 4
1585, 7
1586, 3
1587, 3
1588, 3
1589, 6
1590, 4
1591, 1
1592, 3
1593, 2
1594, 1
1595, 2
1596, 2
1597, 3
1598, 7
1599, 3
1600, 1
1601, 1
1602, 3
1603, 5
1604, 4
1605, 3
1606, 1
1607, 4
1608, 3
1609, 2
1610, 0
1611, 3
1612, 4
1613, 3
1614, 1
1615, 1
1616, 0
1617, 3
1618, 1
1619, 6
1620, 3
1621, 1
1622, 3
1623, 4
1624, 3
1625, 5
1626, 2
1627, 1
1628, 2
1629, 3
1630, 0
1631, 3
1632, 3
1633, 4
1634, 1
1635, 3
1636, 4
1637, 2
1638, 2
1639, 2
1640, 2
1641, 8
1642, 0
1643, 6
1644, 3
1645, 5
1646, 3
1647, 4
1648, 2
1649, 1
1650, 3
1651, 1
1652, 0
1653, 3
1654, 2
1655, 2
1656, 7
1657, 3
1658, 5
1659, 2
1660, 2
1661, 5
1662, 4
1663, 5
1664, 3
1665, 3
1666, 2
1667, 1
1668, 2
1669, 4
1670, 1
1671, 1
1672, 3
1673, 2
1674, 1
1675, 2
1676, 2
1677, 4
1678, 1
1679, 0
1680, 1
1681, 4
1682, 2
1683, 0
1684, 1
1685, 2
1686, 0
1687, 4
1688, 1
1689, 2
1690, 2
1691, 7
1692, 4
1693, 4
1694, 6
1695, 2
1696, 0
1697, 2
1698, 1
1699, 0
1700, 3
1701, 3
1702, 4
1703, 3
1704, 3
1705, 0
1706, 4
1707, 2
1708, 2
1709, 0
1710, 1
1711, 0
1712, 5
1713, 0
1714, 2
1715, 2
1716, 0
1717, 3
1718, 4
1719, 7
1720, 2
1721, 2
1722, 2
1723, 5
1724, 4
1725, 1
1726, 2
1727, 3
1728, 2
1729, 5
1730, 3
1731, 2
1732, 3
1733, 2
1734, 2
1735, 3
1736, 3
1737, 1
1738, 1
1739, 4
1740, 1
1741, 2
1742, 3
1743, 3
1744, 2
1745, 1
1746, 3
1747, 4
1748, 2
1749, 0
1750, 2
1751, 1
1752, 3
1753, 2
1754, 3
1755, 1
1756, 1
1757, 2
1758, 3
1759, 0
1760, 2
1761, 0
1762, 1
1763, 2
1764, 1
1765, 3
1766, 3
1767, 5
1768, 2
1769, 3
1770, 2
1771, 2
1772, 3
1773, 1
1774, 1
1775, 5
1776, 2
1777, 0
1778, 1
1779, 1
1780, 1
1781, 1
1782, 4
1783, 2
1784, 3
1785, 2
1786, 2
1787, 3
1788, 2
1789, 1
1790, 3
1791, 2
1792, 6
1793, 1
1794, 3
1795, 0
1796, 2
1797, 4
1798, 1
1799, 1
1800, 5
1801, 2
1802, 4
1803, 2
1804, 1
1805, 4
1806, 3
1807, 2
1808, 4
1809, 4
1810, 1
1811, 5
1812, 1
1813, 3
1814, 1
1815, 3
1816, 5
1817, 0
1818, 0
1819, 0
1820, 1
1821, 2
1822, 2
1823, 2
1824, 1
1825, 1
1826, 4
1827, 1
1828, 2
1829, 5
1830, 5
1831, 1
1832, 2
1833, 3
1834, 2
1835, 2
1836, 1
1837, 2
1838, 1
1839, 1
1840, 5
1841, 1
1842, 2
1843, 2
1844, 2
1845, 1
1846, 2
1847, 3
1848, 2
1849, 2
1850, 5
1851, 1
1852, 6
1853, 2
1854, 2
1855, 3
1856, 2
1857, 1
1858, 2
1859, 2
1860, 5
1861, 1
1862, 5
1863, 3
1864, 2
1865, 6
1866, 7
1867, 3
1868, 3
1869, 3
1870, 2
1871, 5
1872, 5
1873, 7
1874, 4
1875, 10
1876, 15
1877, 7
1878, 15
1879, 10
1880, 12
1881, 11
1882, 12
1883, 17
1884, 14
1885, 21
1886, 11
1887, 8
1888, 11
1889, 17
1890, 14
1891, 14
1892, 19
1893, 20
1894, 21
1895, 23
1896, 24
1897, 18
1898, 14
1899, 24
1900, 16
1901, 13
1902, 15
1903, 20
1904, 33
1905, 16
1906, 16
1907, 11
1908, 16
1909, 18
1910, 17
1911, 15
1912, 13
1913, 14
1914, 14
1915, 12
1916, 11
1917, 10
1918, 9
1919, 10
1920, 9
1921, 13
1922, 12
1923, 9
1924, 7
1925, 8
1926, 8
1927, 9
1928, 8
1929, 12
1930, 8
1931, 5
1932, 10
1933, 7
1934, 4
1935, 1
1936, 6
1937, 6
1938, 7
1939, 7
1940, 3
1941, 7
1942, 4
1943, 2
1944, 1
1945, 2
1946, 3
1947, 1
1948, 2
1949, 0
1950, 1
1951, 1
1952, 1
1953, 2
1954, 1
1955, 1
1956, 0
1957, 1
1958, 4
1959, 0
1960, 2
1961, 2
1962, 3
1963, 4
1964, 1
1965, 1
1966, 2
1967, 2
1968, 0
1969, 3
1970, 0
1971, 0
1972, 4
1973, 5
1974, 1
1975, 1
1976, 5
1977, 1
1978, 1
1979, 1
1980, 3
1981, 2
1982, 2
1983, 1
1984, 1
1985, 1
1986, 2
1987, 0
1988, 1
1989, 1
1990, 3
1991, 3
1992, 1
1993, 6
1994, 0
1995, 1
1996, 0
1997, 1
1998, 4
1999, 1
2000, 3
2001, 1
2002, 2
2003, 1
2004, 1
2005, 5
2006, 4
2007, 0
2008, 2
2009, 0
2010, 2
2011, 3
2012, 5
2013, 3
2014, 2
2015, 1
2016, 0
2017, 0
2018, 0
2019, 0
2020, 3
2021, 1
2022, 1
2023, 1
2024, 2
2025, 0
2026, 4
2027, 3
2028, 2
2029, 1
2030, 1
2031, 2
2032, 0
2033, 2
2034, 1
2035, 1
2036, 3
2037, 3
2038, 0
2039, 2
2040, 3
2041, 4
2042, 4
2043, 2
2044, 2
2045, 2
2046, 3
2047, 1
2048, 2
2049, 5
2050, 3
2051, 3
2052, 2
2053, 3
2054, 2
2055, 4
2056, 0
2057, 1
2058, 4
2059, 1
2060, 2
2061, 2
2062, 3
2063, 3
2064, 2
2065, 3
2066, 2
2067, 1
2068, 1
2069, 3
2070, 2
2071, 1
2072, 1
2073, 0
2074, 1
2075, 3
2076, 2
2077, 2
2078, 1
2079, 2
2080, 4
2081, 0
2082, 1
2083, 2
2084, 0
2085, 3
2086, 4
2087, 0
2088, 0
2089, 2
2090, 3
2091, 3
2092, 7
2093, 1
2094, 3
2095, 2
2096, 2
2097, 3
2098, 3
2099, 2
2100, 3
2101, 3
2102, 1
2103, 0
2104, 3
2105, 0
2106, 1
2107, 4
2108, 1
2109, 3
2110, 4
2111, 3
2112, 3
2113, 2
2114, 1
2115, 3
2116, 3
2117, 0
2118, 0
2119, 2
2120, 1
2121, 3
2122, 1
2123, 3
2124, 4
2125, 2
2126, 4
2127, 1
2128, 3
2129, 2
2130, 1
2131, 0
2132, 3
2133, 0
2134, 0
2135, 1
2136, 4
2137, 1
2138, 1
2139, 2
2140, 1
2141, 2
2142, 1
2143, 1
2144, 1
2145, 2
2146, 2
2147, 4
2148, 6
2149, 4
2150, 1
2151, 1
2152, 1
2153, 1
2154, 1
2155, 4
2156, 1
2157, 1
2158, 0
2159, 3
2160, 2
2161, 2
2162, 2
2163, 2
2164, 1
2165, 1
2166, 2
2167, 3
2168, 0
2169, 1
2170, 5
2171, 2
2172, 3
2173, 0
2174, 6
2175, 1
2176, 2
2177, 3
2178, 3
2179, 2
2180, 2
2181, 1
2182, 5
2183, 2
2184, 3
2185, 1
2186, 2
2187, 4
2188, 1
2189, 0
2190, 1
2191, 1
2192, 3
2193, 3
2194, 2
2195, 2
2196, 2
2197, 5
2198, 2
2199, 1
2200, 0
2201, 4
2202, 6
2203, 1
2204, 3
2205, 1
2206, 4
2207, 2
2208, 2
2209, 4
2210, 2
2211, 3
2212, 2
2213, 3
2214, 1
2215, 0
2216, 1
2217, 2
2218, 4
2219, 3
2220, 1
2221, 4
2222, 2
2223, 2
2224, 1
2225, 1
2226, 3
2227, 7
2228, 2
2229, 2
2230, 1
2231, 1
2232, 1
2233, 4
2234, 2
2235, 0
2236, 3
2237, 2
2238, 1
2239, 1
2240, 0
2241, 2
2242, 3
2243, 0
2244, 4
2245, 2
2246, 2
2247, 2
2248, 0
2249, 0
2250, 1
2251, 1
2252, 5
2253, 2
2254, 3
2255, 1
2256, 1
2257, 1
2258, 2
2259, 4
2260, 2
2261, 3
2262, 8
2263, 1
2264, 2
2265, 2
2266, 2
2267, 0
2268, 0
2269, 2
2270, 1
2271, 2
2272, 1
2273, 3
2274, 0
2275, 1
2276, 1
2277, 2
2278, 0
2279, 1
2280, 0
2281, 2
2282, 1
2283, 1
2284, 2
2285, 1
2286, 2
2287, 1
2288, 2
2289, 2
2290, 2
2291, 1
2292, 1
2293, 4
2294, 1
2295, 2
2296, 1
2297, 0
2298, 5
2299, 3
2300, 3
2301, 1
2302, 1
2303, 4
2304, 3
2305, 4
2306, 2
2307, 4
2308, 4
2309, 4
2310, 3
2311, 3
2312, 5
2313, 3
2314, 4
2315, 6
2316, 8
2317, 1
2318, 5
2319, 5
2320, 7
2321, 4
2322, 6
2323, 3
2324, 5
2325, 13
2326, 12
2327, 7
2328, 11
2329, 6
2330, 11
2331, 7
2332, 12
2333, 10
2334, 4
2335, 5
2336, 11
2337, 14
2338, 9
2339, 15
2340, 6
2341, 15
2342, 9
2343, 11
2344, 9
2345, 9
2346, 6
2347, 11
2348, 12
2349, 13
2350, 9
2351, 16
2352, 11
2353, 19
2354, 9
2355, 8
2356, 8
2357, 12
2358, 12
2359, 8
2360, 2
2361, 10
2362, 6
2363, 5
2364, 2
2365, 4
2366, 7
2367, 4
2368, 4
2369, 4
2370, 5
2371, 1
2372, 5
2373, 6
2374, 4
2375, 2
2376, 4
2377, 2
2378, 5
2379, 4
2380, 2
2381, 1
2382, 2
2383, 4
2384, 3
2385, 2
2386, 2
2387, 4
2388, 4
2389, 1
2390, 2
2391, 2
2392, 3
2393, 1
2394, 1
2395, 0
2396, 3
2397, 2
2398, 3
2399, 1
2400, 0
2401, 2
2402, 1
2403, 1
2404, 2
2405, 1
2406, 2
2407, 1
2408, 5
2409, 0
2410, 1
2411, 1
2412, 3
2413, 3
2414, 2
2415, 2
2416, 2
2417, 2
2418, 1
2419, 2
2420, 3
2421, 1
2422, 1
2423, 2
2424, 0
2425, 1
2426, 0
2427, 4
2428, 2
2429, 2
2430, 2
2431, 1
2432, 1
2433, 1
2434, 1
2435, 1
2436, 0
2437, 3
2438, 1
2439, 3
2440, 4
2441, 2
2442, 3
2443, 2
2444, 3
2445, 2
2446, 1
2447, 0
2448, 2
2449, 3
