Real Time (s):,115
Baseline (channel):,Auto
Threshold Min (channel):,0
Threshold Max (channel):,16384
Decimation (samples):,16
Wait Time (samples):,0
Channel,Counts
888, 45
889, 48
890, 39
891, 35
892, 36
893, 45
894, 39
895, 30
896, 39
897, 39
898, 38
899, 32
900, 24
901, 27
902, 34
903, 39
904, 34
905, 28
906, 26
907, 20
908, 23
909, 34
910, 26
911, 27
912, 16
913, 36
914, 30
915, 25
916, 45
917, 25
918, 19
919, 16
920, 25
921, 23
922, 24
923, 19
924, 19
925, 25
926, 28
927, 24
928, 17
929, 19
930, 27
931, 21
932, 13
933, 21
934, 24
935, 28
936, 20
937, 22
938, 24
939, 20
940, 18
941, 21
942, 17
943, 22
944, 14
945, 23
946, 13
947, 18
948, 26
949, 10
950, 12
951, 18
952, 16
953, 19
954, 16
955, 10
956, 21
957, 19
958, 14
959, 16
960, 25
961, 11
962, 10
963, 8
964, 18
965, 14
966, 15
967, 20
968, 16
969, 13
970, 18
971, 23
972, 21
973, 14
974, 8
975, 17
976, 18
977, 20
978, 12
979, 14
980, 23
981, 13
982, 8
983, 18
984, 13
985, 14
986, 11
987, 16
988, 15
989, 9
990, 13
991, 9
992, 15
993, 19
994, 19
995, 21
996, 13
997, 11
998, 17
999, 15
1000, 21
1001, 14
1002, 24
1003, 19
1004, 13
1005, 27
1006, 18
1007, 13
1008, 14
1009, 13
1010, 11
1011, 13
1012, 16
1013, 10
1014, 21
1015, 11
1016, 16
1017, 14
1018, 9
1019, 17
1020, 20
1021, 7
1022, 21
1023, 21
1024, 15
1025, 18
1026, 14
1027, 8
1028, 20
1029, 16
1030, 13
1031, 23
1032, 18
1033, 13
1034, 20
1035, 17
1036, 15
1037, 16
1038, 20
1039, 21
1040, 17
1041, 18
1042, 13
1043, 19
1044, 17
1045, 12
1046, 15
1047, 14
1048, 15
1049, 17
1050, 17
1051, 11
1052, 9
1053, 15
1054, 19
1055, 13
1056, 19
1057, 15
1058, 17
1059, 18
1060, 17
1061, 18
1062, 22
1063, 19
1064, 16
1065, 20
1066, 16
1067, 11
1068, 22
1069, 19
1070, 18
1071, 15
1072, 15
1073, 16
1074, 10
1075, 24
1076, 17
1077, 26
1078, 14
1079, 11
1080, 10
1081, 9
1082, 10
1083, 11
1084, 19
1085, 14
1086, 18
1087, 12
1088, 17
1089, 22
1090, 20
1091, 17
1092, 17
1093, 13
1094, 14
1095, 19
1096, 20
1097, 29
1098, 16
1099, 15
1100, 20
1101, 14
1102, 19
1103, 23
1104, 19
1105, 15
1106, 15
1107, 21
1108, 21
1109, 15
1110, 24
1111, 15
1112, 17
1113, 21
1114, 23
1115, 21
1116, 17
1117, 22
1118, 13
1119, 19
1120, 16
1121, 24
1122, 11
1123, 13
1124, 16
1125, 18
1126, 17
1127, 18
1128, 16
1129, 21
1130, 18
1131, 18
1132, 28
1133, 16
1134, 20
1135, 16
1136, 16
1137, 16
1138, 18
1139, 17
1140, 15
1141, 21
1142, 20
1143, 19
1144, 23
1145, 19
1146, 9
1147, 23
1148, 18
1149, 19
1150, 21
1151, 18
1152, 25
1153, 22
1154, 24
1155, 13
1156, 19
1157, 12
1158, 21
1159, 25
1160, 18
1161, 18
1162, 22
1163, 26
1164, 12
1165, 27
1166, 14
1167, 21
1168, 20
1169, 24
1170, 14
1171, 22
1172, 17
1173, 27
1174, 26
1175, 16
1176, 15
1177, 29
1178, 19
1179, 13
1180, 15
1181, 17
1182, 19
1183, 28
1184, 17
1185, 20
1186, 14
1187, 20
1188, 19
1189, 23
1190, 24
1191, 17
1192, 17
1193, 20
1194, 19
1195, 23
1196, 21
1197, 26
1198, 18
1199, 25
1200, 25
1201, 21
1202, 19
1203, 15
1204, 20
1205, 22
1206, 21
1207, 15
1208, 25
1209, 25
1210, 23
1211, 16
1212, 24
1213, 13
1214, 22
1215, 16
1216, 22
1217, 18
1218, 19
1219, 17
1220, 14
1221, 25
1222, 27
1223, 16
1224, 20
1225, 17
1226, 32
1227, 25
1228, 21
1229, 25
1230, 18
1231, 16
1232, 23
1233, 20
1234, 17
1235, 24
1236, 26
1237, 29
1238, 28
1239, 20
1240, 22
1241, 29
1242, 27
1243, 21
1244, 20
1245, 12
1246, 26
1247, 24
1248, 18
1249, 21
1250, 22
1251, 22
1252, 25
1253, 25
1254, 33
1255, 19
1256, 24
1257, 28
1258, 30
1259, 19
1260, 25
1261, 35
1262, 23
1263, 28
1264, 33
1265, 28
1266, 21
1267, 25
1268, 31
1269, 24
1270, 29
1271, 38
1272, 18
1273, 33
1274, 28
1275, 31
1276, 26
1277, 29
1278, 26
1279, 27
1280, 33
1281, 31
1282, 28
1283, 24
1284, 32
1285, 36
1286, 27
1287, 18
1288, 32
1289, 30
1290, 21
1291, 21
1292, 18
1293, 22
1294, 25
1295, 21
1296, 21
1297, 19
1298, 21
1299, 17
1300, 23
1301, 16
1302, 19
1303, 28
1304, 17
1305, 20
1306, 28
1307, 33
1308, 23
1309, 28
1310, 34
1311, 24
1312, 19
1313, 25
1314, 17
1315, 15
1316, 18
1317, 25
1318, 27
1319, 20
1320, 22
1321, 15
1322, 17
1323, 25
1324, 18
1325, 22
1326, 30
1327, 14
1328, 16
1329, 14
1330, 25
1331, 24
1332, 13
1333, 16
1334, 22
1335, 21
1336, 23
1337, 21
1338, 16
1339, 20
1340, 22
1341, 22
1342, 20
1343, 20
1344, 28
1345, 22
1346, 14
1347, 22
1348, 23
1349, 24
1350, 17
1351, 17
1352, 11
1353, 19
1354, 13
1355, 26
1356, 13
1357, 18
1358, 30
1359, 12
1360, 16
1361, 25
1362, 25
1363, 16
1364, 19
1365, 15
1366, 26
1367, 13
1368, 16
1369, 30
1370, 25
1371, 21
1372, 22
1373, 17
1374, 20
1375, 14
1376, 24
1377, 24
1378, 15
1379, 12
1380, 16
1381, 11
1382, 23
1383, 14
1384, 20
1385, 16
1386, 15
1387, 23
1388, 20
1389, 17
1390, 15
1391, 14
1392, 28
1393, 18
1394, 16
1395, 16
1396, 15
1397, 13
1398, 15
1399, 15
1400, 20
1401, 20
1402, 17
1403, 11
1404, 12
1405, 20
1406, 20
1407, 27
1408, 22
1409, 19
1410, 15
1411, 20
1412, 26
1413, 19
1414, 25
1415, 16
1416, 21
1417, 14
1418, 17
1419, 16
1420, 19
1421, 16
1422, 23
1423, 13
1424, 22
1425, 19
1426, 15
1427, 19
1428, 18
1429, 16
1430, 16
1431, 23
1432, 20
1433, 26
1434, 26
1435, 24
1436, 18
1437, 21
1438, 24
1439, 7
1440, 29
1441, 23
1442, 17
1443, 24
1444, 20
1445, 21
1446, 17
1447, 28
1448, 16
1449, 18
1450, 25
1451, 22
1452, 16
1453, 16
1454, 20
1455, 19
1456, 25
1457, 25
1458, 17
1459, 26
1460, 16
1461, 12
1462, 11
1463, 20
1464, 16
1465, 17
1466, 21
1467, 17
1468, 20
1469, 20
1470, 26
1471, 23
1472, 21
1473, 15
1474, 19
1475, 21
1476, 25
1477, 19
1478, 18
1479, 24
1480, 19
1481, 17
1482, 13
1483, 22
1484, 15
1485, 16
1486, 20
1487, 11
1488, 16
1489, 24
1490, 21
1491, 20
1492, 21
1493, 17
1494, 24
1495, 20
1496, 29
1497, 22
1498, 13
1499, 22
1500, 18
1501, 15
1502, 17
1503, 13
1504, 18
1505, 19
1506, 16
1507, 26
1508, 14
1509, 14
1510, 22
1511, 19
1512, 20
1513, 24
1514, 26
1515, 26
1516, 24
1517, 25
1518, 22
1519, 24
1520, 26
1521, 13
1522, 15
1523, 22
1524, 14
1525, 21
1526, 21
1527, 16
1528, 21
1529, 22
1530, 25
1531, 15
1532, 18
1533, 28
1534, 24
1535, 23
1536, 20
1537, 16
1538, 17
1539, 19
1540, 13
1541, 26
1542, 30
1543, 15
1544, 21
1545, 22
1546, 22
1547, 17
1548, 14
1549, 13
1550, 22
1551, 19
1552, 16
1553, 11
1554, 10
1555, 12
1556, 22
1557, 26
1558, 19
1559, 21
1560, 16
1561, 19
1562, 16
1563, 24
1564, 21
1565, 25
1566, 16
1567, 21
1568, 18
1569, 23
1570, 25
1571, 24
1572, 17
1573, 25
1574, 26
1575, 19
1576, 20
1577, 22
1578, 22
1579, 9
1580, 28
1581, 20
1582, 13
1583, 35
1584, 11
1585, 24
1586, 14
1587, 16
1588, 19
1589, 21
1590, 24
1591, 16
1592, 23
1593, 17
1594, 26
1595, 19
1596, 23
1597, 18
1598, 23
1599, 24
1600, 23
1601, 20
1602, 21
1603, 24
1604, 22
1605, 21
1606, 12
1607, 25
1608, 24
1609, 16
1610, 18
1611, 17
1612, 22
1613, 17
1614, 18
1615, 12
1616, 22
1617, 21
1618, 17
1619, 20
1620, 19
1621, 22
1622, 24
1623, 22
1624, 19
1625, 12
1626, 15
1627, 12
1628, 16
1629, 20
1630, 21
1631, 28
1632, 14
1633, 14
1634, 24
1635, 18
1636, 15
1637, 14
1638, 18
1639, 18
1640, 18
1641, 17
1642, 16
1643, 14
1644, 18
1645, 18
1646, 26
1647, 16
1648, 22
1649, 17
1650, 15
1651, 11
1652, 13
1653, 26
1654, 19
1655, 16
1656, 10
1657, 14
1658, 13
1659, 13
1660, 21
1661, 16
1662, 12
1663, 13
1664, 21
1665, 22
1666, 20
1667, 6
1668, 13
1669, 5
1670, 20
1671, 19
1672, 12
1673, 12
1674, 21
1675, 11
1676, 11
1677, 14
1678, 5
1679, 19
1680, 22
1681, 10
1682, 13
1683, 18
1684, 12
1685, 13
1686, 15
1687, 15
1688, 7
1689, 9
1690, 10
1691, 9
1692, 6
1693, 12
1694, 11
1695, 13
1696, 17
1697, 14
1698, 3
1699, 14
1700, 17
1701, 11
1702, 15
1703, 9
1704, 11
1705, 8
1706, 14
1707, 14
1708, 14
1709, 11
1710, 12
1711, 11
1712, 12
1713, 11
1714, 15
1715, 16
1716, 15
1717, 20
1718, 13
1719, 16
1720, 17
1721, 13
1722, 6
1723, 14
1724, 11
1725, 12
1726, 10
1727, 13
1728, 14
1729, 15
1730, 5
1731, 7
1732, 6
1733, 14
1734, 8
1735, 16
1736, 9
1737, 14
1738, 12
1739, 13
1740, 11
1741, 11
1742, 11
1743, 11
1744, 11
1745, 9
1746, 15
1747, 19
1748, 10
1749, 17
1750, 12
1751, 13
1752, 9
1753, 21
1754, 18
1755, 10
1756, 20
1757, 17
1758, 12
1759, 15
1760, 20
1761, 22
1762, 13
1763, 20
1764, 12
1765, 11
1766, 27
1767, 10
1768, 14
1769, 19
1770, 13
1771, 13
1772, 13
1773, 19
1774, 8
1775, 18
1776, 12
1777, 12
1778, 15
1779, 17
1780, 15
1781, 13
1782, 15
1783, 13
1784, 11
1785, 15
1786, 18
1787, 11
1788, 13
1789, 16
1790, 12
1791, 19
1792, 12
1793, 16
1794, 14
1795, 14
1796, 13
1797, 16
1798, 17
1799, 12
1800, 11
1801, 11
1802, 11
1803, 6
1804, 8
1805, 11
1806, 9
1807, 11
1808, 11
1809, 11
1810, 8
1811, 7
1812, 13
1813, 6
1814, 14
1815, 10
1816, 7
1817, 9
1818, 11
1819, 11
1820, 16
1821, 16
1822, 6
1823, 5
1824, 7
1825, 11
1826, 14
1827, 9
1828, 11
1829, 7
1830, 6
1831, 13
1832, 14
1833, 5
1834, 10
1835, 12
1836, 8
1837, 15
1838, 7
1839, 11
1840, 9
1841, 8
1842, 7
1843, 6
1844, 6
1845, 8
1846, 7
1847, 9
1848, 11
1849, 13
1850, 10
1851, 9
1852, 8
1853, 8
1854, 19
1855, 7
1856, 9
1857, 19
1858, 6
1859, 6
1860, 7
1861, 13
1862, 8
1863, 9
1864, 12
1865, 9
1866, 6
1867, 9
1868, 10
1869, 7
1870, 15
1871, 11
1872, 7
1873, 10
1874, 12
1875, 4
1876, 12
1877, 8
1878, 6
1879, 9
1880, 12
1881, 5
1882, 10
1883, 5
1884, 5
1885, 11
1886, 9
1887, 16
1888, 9
1889, 5
1890, 6
1891, 11
1892, 12
1893, 8
1894, 10
1895, 8
1896, 8
1897, 2
1898, 12
1899, 9
1900, 6
1901, 6
1902, 9
1903, 10
1904, 8
1905, 7
1906, 8
1907, 7
1908, 8
1909, 6
1910, 9
1911, 10
1912, 9
1913, 11
1914, 8
1915, 11
1916, 7
1917, 6
1918, 11
1919, 10
1920, 7
1921, 11
1922, 5
1923, 8
1924, 8
1925, 9
1926, 6
1927, 4
1928, 9
1929, 10
1930, 3
1931, 7
1932, 10
1933, 10
1934, 9
1935, 6
1936, 5
1937, 6
1938, 5
1939, 7
1940, 11
1941, 9
1942, 10
1943, 11
1944, 7
1945, 9
1946, 7
1947, 12
1948, 8
1949, 7
1950, 4
1951, 11
1952, 10
1953, 4
1954, 9
1955, 11
1956, 10
1957, 11
1958, 7
1959, 6
1960, 6
1961, 15
1962, 12
1963, 10
1964, 9
1965, 4
1966, 8
1967, 5
1968, 2
1969, 10
1970, 7
1971, 7
1972, 9
1973, 5
1974, 12
1975, 6
1976, 4
1977, 5
1978, 9
1979, 10
1980, 15
1981, 6
1982, 7
1983, 8
1984, 8
1985, 10
1986, 5
1987, 8
1988, 7
1989, 7
1990, 5
1991, 7
1992, 10
1993, 7
1994, 4
1995, 10
1996, 6
1997, 8
1998, 9
1999, 7
2000, 6
2001, 4
2002, 7
2003, 8
2004, 8
2005, 7
2006, 8
2007, 7
2008, 6
2009, 3
2010, 11
2011, 5
2012, 3
2013, 8
2014, 11
2015, 8
2016, 6
2017, 7
2018, 6
2019, 5
2020, 9
2021, 9
2022, 5
2023, 10
2024, 4
2025, 9
2026, 10
2027, 9
2028, 14
2029, 7
2030, 6
2031, 10
2032, 7
2033, 9
2034, 6
2035, 8
2036, 7
2037, 5
2038, 6
2039, 8
2040, 6
2041, 5
2042, 3
2043, 5
2044, 6
2045, 12
2046, 5
2047, 7
2048, 10
2049, 4
2050, 5
2051, 3
2052, 7
2053, 6
2054, 8
2055, 4
2056, 4
2057, 7
2058, 3
2059, 10
2060, 6
2061, 8
2062, 7
2063, 6
2064, 12
2065, 12
2066, 7
2067, 6
2068, 5
2069, 5
2070, 5
2071, 12
2072, 4
2073, 2
2074, 2
2075, 7
2076, 8
2077, 7
2078, 5
2079, 7
2080, 5
2081, 7
2082, 5
2083, 6
2084, 7
2085, 8
2086, 8
2087, 4
2088, 8
2089, 7
2090, 2
2091, 4
2092, 10
2093, 5
2094, 6
2095, 5
2096, 10
2097, 6
2098, 8
2099, 11
2100, 1
2101, 7
2102, 10
2103, 5
2104, 7
2105, 4
2106, 1
2107, 8
2108, 3
2109, 5
2110, 10
2111, 4
2112, 4
2113, 5
2114, 10
2115, 6
2116, 4
2117, 7
2118, 6
2119, 4
2120, 4
2121, 3
2122, 8
2123, 2
2124, 5
2125, 3
2126, 3
2127, 8
2128, 5
2129, 6
2130, 6
2131, 8
2132, 2
2133, 8
2134, 3
2135, 6
2136, 3
2137, 8
2138, 6
2139, 10
2140, 5
2141, 6
2142, 7
2143, 7
2144, 7
2145, 4
2146, 8
2147, 4
2148, 5
2149, 7
2150, 6
2151, 7
2152, 5
2153, 10
2154, 8
2155, 8
2156, 4
2157, 10
2158, 9
2159, 7
2160, 9
2161, 9
2162, 14
2163, 15
2164, 14
2165, 12
2166, 20
2167, 17
2168, 12
2169, 17
2170, 19
2171, 22
2172, 15
2173, 27
2174, 30
2175, 31
2176, 22
2177, 30
2178, 36
2179, 36
2180, 34
2181, 44
2182, 48
2183, 37
2184, 52
2185, 40
2186, 43
2187, 51
2188, 58
2189, 47
2190, 43
2191, 63
2192, 65
2193, 56
2194, 61
2195, 47
2196, 60
2197, 50
2198, 53
2199, 68
2200, 50
2201, 47
2202, 66
2203, 50
2204, 43
2205, 37
2206, 45
2207, 31
2208, 41
2209, 31
2210, 24
2211, 33
2212, 20
2213, 30
2214, 27
2215, 22
2216, 14
2217, 15
2218, 17
2219, 16
2220, 10
2221, 12
2222, 14
2223, 7
2224, 13
2225, 7
2226, 8
2227, 8
2228, 9
2229, 7
2230, 5
2231, 7
2232, 5
2233, 11
2234, 8
2235, 5
2236, 3
2237, 3
2238, 3
2239, 2
2240, 5
2241, 3
2242, 4
2243, 3
2244, 2
2245, 9
2246, 5
2247, 3
2248, 3
2249, 7
2250, 3
2251, 2
2252, 3
2253, 2
2254, 5
2255, 7
2256, 5
2257, 5
2258, 2
2259, 8
2260, 6
2261, 8
2262, 4
2263, 5
2264, 2
2265, 1
2266, 7
2267, 6
2268, 3
2269, 5
2270, 1
2271, 7
2272, 8
2273, 4
2274, 2
2275, 5
2276, 6
2277, 4
2278, 8
2279, 10
2280, 6
2281, 5
2282, 2
2283, 4
2284, 0
2285, 5
2286, 4
2287, 3
2288, 7
2289, 3
2290, 1
2291, 2
2292, 7
2293, 10
2294, 1
2295, 3
2296, 6
2297, 2
2298, 4
2299, 3
2300, 3
2301, 3
2302, 7
2303, 3
2304, 7
2305, 7
2306, 6
2307, 6
2308, 1
2309, 4
2310, 3
2311, 6
2312, 8
2313, 2
2314, 11
2315, 4
2316, 3
2317, 2
2318, 3
2319, 6
2320, 4
2321, 6
2322, 5
2323, 6
2324, 5
2325, 3
2326, 3
2327, 3
2328, 4
2329, 4
2330, 8
2331, 8
2332, 3
2333, 1
2334, 4
2335, 2
2336, 7
2337, 13
2338, 5
2339, 3
2340, 6
2341, 3
2342, 2
2343, 1
2344, 6
2345, 2
2346, 5
2347, 7
2348, 4
2349, 6
2350, 9
2351, 8
2352, 9
2353, 6
2354, 6
2355, 5
2356, 6
2357, 10
2358, 3
2359, 7
2360, 6
2361, 4
2362, 9
2363, 7
2364, 3
2365, 8
2366, 8
2367, 7
2368, 4
2369, 13
2370, 22
2371, 11
2372, 24
2373, 27
2374, 12
2375, 21
2376, 25
2377, 35
2378, 32
2379, 44
2380, 50
2381, 38
2382, 54
2383, 47
2384, 51
2385, 58
2386, 54
2387, 67
2388, 64
2389, 73
2390, 83
2391, 98
2392, 87
2393, 89
2394, 107
2395, 119
2396, 116
2397, 94
2398, 117
2399, 129
2400, 132
2401, 124
2402, 117
2403, 121
2404, 137
2405, 118
2406, 135
2407, 116
2408, 125
2409, 107
2410, 115
2411, 110
2412, 101
2413, 100
2414, 111
2415, 88
2416, 105
2417, 100
2418, 86
2419, 59
2420, 56
2421, 61
2422, 54
2423, 39
2424, 49
2425, 57
2426, 46
2427, 45
2428, 37
2429, 27
2430, 22
2431, 25
2432, 21
2433, 24
2434, 4
2435, 11
2436, 14
2437, 23
2438, 6
2439, 9
2440, 11
2441, 6
2442, 10
2443, 7
2444, 13
2445, 6
2446, 8
2447, 3
2448, 3
2449, 10
2450, 12
2451, 6
2452, 9
2453, 5
2454, 8
2455, 6
2456, 6
